id,title,release_date,director,actors,genres,vote_average,poster_path,overview,ubicacion
11850,Invasion of the Body Snatchers,1978-12-20,Philip Kaufman,"Donald Sutherland, Brooke Adams, Leonard Nimoy, Jeff Goldblum, Veronica Cartwright","Ciencia ficción,Terror",7.224,/skS02wdeH2C0nrbCQP3qKwJdZtZ.jpg,"Hace unos días que Elizabeth Driscoll (Brooke Adams) nota algo raro en el comportamiento de su novio, el doctor Geoffrey Howell (Art Hindle). La chica lo comenta con algunos de sus compañeros de trabajo pero no le hacen mucho caso, hasta que descubren a un clon del doctor Howell vagando por el hospital. De inmediato intentan avisar a Elizabeth, pero ya es demasiado tarde: la invasión de los ultracuerpos ha comenzado y ella encuentra una réplica de sí misma en su propio apartamento.",G O
346364,It,2017-09-06,Andy Muschietti,"Jaeden Martell, Jeremy Ray Taylor, Sophia Lillis, Finn Wolfhard, Chosen Jacobs","Terror,Suspense,Drama",7.2,/9E2y5Q7WlCVNEhP5GiVTjhEhx1o.jpg,"Remake del clásico de Stephen King en el que un payaso aterroriza a los niños de un vecindario. En un pequeño pueblo de Maine, siete niños conocidos como el Club de los Perdedores se encuentran cara a cara con problemas de la vida, matones y un monstruo que toma la forma de un payaso llamado Pennywise.",M
474350,It Chapter Two,2019-09-04,Andy Muschietti,"Jessica Chastain, James McAvoy, Bill Hader, Isaiah Mustafa, Jay Ryan","Terror,Suspense,Drama",6.841,/zfE0R94v1E8cuKAerbskfD3VfUt.jpg,"Han pasado casi 30 años desde que el ""Club de los Perdedores"", formado por Bill, Beverly, Richie, Ben, Eddie, Mike y Stanley, se enfrentaran al macabro y despiadado Pennywise (Bill Skarsgård). En cuanto tuvieron oportunidad, abandonaron el pueblo de Derry, en el estado de Maine, que tantos problemas les había ocasionado. Sin embargo, ahora, siendo adultos, parece que no pueden escapar de su pasado. Todos deberán enfrentarse de nuevo al temible payaso para descubrir si de verdad están preparados para superar sus traumas de la infancia.",K
16205,Jack Brooks: Monster Slayer,2007-10-09,Jon Knautz,"Trevor Matthews, Robert Englund, Daniel Kash, David Fox, Dean Hawes","Terror,Acción,Comedia",5.566,/xAieCaFdEiIwhHS7FKcltPDUnRc.jpg,"Tras presenciar el brutal asesinato de su familia, Jack Brooks lucha continuamente para controlar una furia interminable. Ha pasado a trabajar como fontanero local y ahora tiene una nueva novia, Eve. Una noche, mientras está arreglando las cañerías del profesor Crowley’s, ambos despiertan a un anciano demonio y una fuerza maligna se apoderará del profesor (un Robert Englund convertido, una vez más, en icono del terror). Sólo entonces, Jack se dará cuenta del uso que puede tener su rabia...",K
578,Jaws,1975-06-20,Steven Spielberg,"Roy Scheider, Robert Shaw, Richard Dreyfuss, Lorraine Gary, Murray Hamilton","Terror,Suspense,Aventura",7.678,/tjbLSFwi0I3phZwh8zoHWNfbsEp.jpg,"En la costa de un pequeño pueblo del Este de Estados Unidos, un enorme tiburón ataca a varias personas. Temiendo las fatales consecuencias que esto puede provocar en el negocio turístico, el alcalde se niega a cerrar las playas y a difundir la noticia. Pero un nuevo ataque del tiburón, en la propia playa, termina con la vida de otro bañista. El terror se ha hecho público, así que un veterano cazador de tiburones, un científico y el jefe de la policía local se unen para dar caza al temible escualo...",M
466420,Killers of the Flower Moon,2023-10-18,Martin Scorsese,"Leonardo DiCaprio, Robert De Niro, Lily Gladstone, Jesse Plemons, Tantoo Cardinal","Crimen,Historia,Drama",7.405,/dB6Krk806zeqd0YNp2ngQ9zXteH.jpg,"Miembros de la tribu Osage de los Estados Unidos, son asesinados bajo misteriosas circunstancias en la década de 1920 provocando una importante investigación por el FBI involucrando a J. Edgar Hoover.",O
287903,Krampus,2015-11-26,Michael Dougherty,"Adam Scott, Toni Collette, David Koechner, Allison Tolman, Conchata Ferrell","Terror,Comedia,Fantasía",6.201,/mzPCU6xQ2XQmD76cDVZPm5PZAaS.jpg,"El espíritu de la Navidad simboliza la unión familiar y en la generosidad, pero cuando Max ve que su familia se resquebraja pierde la fe en estos valores. Esto despertará la ira del Krampus, un ser mitológico que acecha al niño y a sus parientes para atormentarles las fiestas y hacerles vivir un infierno. Para enfrentarse al Krampus y salvar la vida, Max y los suyos tendrán que dejar a un lado sus diferencias y unir sus fuerzas contra el monstruo.",K
661930,The Swarm,2021-04-09,Just Philippot,"Suliane Brahim, Sofian Khammes, Marie Narbonne, Raphael Romand, Nathalie Boyer","Terror,Drama",5.788,/n3yVHGtvnGTPMdGLrcOhFxXPRD7.jpg,"A Virginie le resulta difícil conciliar su vida de agricultora con la de madre soltera. Para sacar a su familia adelante y evitar la quiebra de su granja, se entrega en cuerpo y alma a la cría de saltamontes comestibles. La vida es dura: las preocupaciones económicas y los problemas prácticos se amontonan, las tensiones con sus hijos y vecinos aumentan. Poco a poco, Virginie empieza a desarrollar un extraño vínculo obsesivo con sus saltamontes: ni sus hijos son capaces ya de reconocerla.",J
938614,Late Night with the Devil,2024-03-19,Cameron Cairnes,"David Dastmalchian, Laura Gordon, Ian Bliss, Fayssal Bazzi, Ingrid Torelli","Terror,Fantasía",7.107,/mu8LRWT9GHkfiyHm7kgxT6YNvMW.jpg,"En la noche de Halloween de 1977, el caos se desata cuando el presentador Jack Delroy entrevista a una parapsicóloga y a una joven adolescente que es la única superviviente de una matanza masiva en una iglesia satánica.",O
503125,Little Monsters,2019-08-29,Abe Forsythe,"Lupita Nyong'o, Alexander England, Josh Gad, Diesel La Torraca, Kat Stewart","Terror,Comedia",6.504,/oQvUq7UmumBTcAnvgFLFvegY47d.jpg,"David es un vago en plena crisis: su novia le ha dejado, se ha quedado sin trabajo, aunque con orgullo sigue insistiendo en que está al frente de una banda de música que en realidad se separó hace años. Se encuentra abusando de la hospitalidad de su hermana, hasta que se une a una excursión de su sobrino, pero solo por una razón: acostarse con la profesora del niño, la señorita Caroline. Pero en el viaje, se topará con algo inesperado: zombis.",K
536554,M3GAN,2022-12-28,Gerard Johnstone,"Allison Williams, Violet McGraw, Amie Donald, Jenna Davis, Ronny Chieng","Ciencia ficción,Terror",7.033,/d9nBoowhjiiYc4FBNtQkPY7c11H.jpg,"M3GAN es una maravilla de la inteligencia artificial, una muñeca realista programada para ser la mejor compañera de los niños y la mayor aliada de los padres. Diseñada por Gemma, M3GAN es capaz de escuchar, observar y aprender mientras se convierte en amiga, profesora, compañera de juegos y protectora del niño al que se vincule. Cuando, inesperadamente, Gemma se convierte en la tutora legal de Cady, su sobrina huérfana de 9 años, no sabe muy bien qué hacer ni se siente preparada para ejercer de madre. Sometida a un intenso estrés laboral, Gemma decide vincular su prototipo de M3GAN a Cady en un intento de resolver ambos problemas, pero no tardará en descubrir las inimaginables consecuencias de su decisión.",N
1265609,War Machine,2026-02-12,Patrick Hughes,"Alan Ritchson, Dennis Quaid, Stephan James, Jai Courtney, Esai Morales","Acción,Ciencia ficción,Suspense",7.164,/rFhKkXhk7ClU03jQ5rHIApJDwev.jpg,"En una última misión agotadora durante el entrenamiento para ser ranger, un ingeniero de combate debe liderar a su unidad contra una gigantesca máquina asesina de otro mundo.",K
846867,Mad God,2021-09-17,Phil Tippett,"Alex Cox, Niketa Roman, Satish Ratakonda, Arne Hain, Jake Freytag","Animación,Fantasía,Terror,Ciencia ficción",6.81,/105stT9GkiENXiYqvWYKoAuHKQL.jpg,"Sigue a The Assassin a través de un mundo imponente de almas torturadas, búnkeres decrépitos y monstruosidades miserables forjadas a partir de los horrores más primordiales de la mente subconsciente. Cada decorado, criatura y efigie de esta macabra obra maestra está hecho a mano y minuciosamente animado utilizando técnicas tradicionales de stop-motion. MAD GOD es una obra de amor, un testimonio del poder del valor creativo y un homenaje al arte atemporal de la animación stop-motion. Prepara tus ojos. Prepara tu espíritu. Prepárate para conocer a tu creador.",M
287424,Maggie,2015-05-08,Henry Hobson,"Arnold Schwarzenegger, Abigail Breslin, Joely Richardson, Douglas M. Griffin, J.D. Evermore","Terror,Drama,Ciencia ficción",5.403,/twa9gXjocLM629sJrQYVtmF306R.jpg,"Un peligroso virus se está extendiendo por todas partes infectando a los habitantes de todo el mundo. Maggie es una joven adolescente de 16 años que vive junto a su familia en una pequeña granja de los EEUU. El virus avanza y Maggie termina infectada. Wade, el padre de la niña, no está dispuesto a renunciar a su pequeña y dejar que la aparten y aíslen en su agonizante y peligrosa transformación en un muerto viviente.",H
460885,Mandy,2018-09-13,Panos Cosmatos,"Nicolas Cage, Andrea Riseborough, Linus Roache, Ned Dennehy, Olwen Fouéré","Fantasía,Acción,Terror",6.205,/m0yf7J7HsKeK6E81SMRcX8vx6mH.jpg,"Red (Nicholas Cage) es un leñador que vive alejado del mundo junto al amor de su vida, Mandy (Andrea Riseborough). Un día, mientras da un paseo abstraída en una de las novelas de fantasía que suele leer a diario, Mandy se cruza sin saberlo con el líder de una secta que desarrolla una obsesión por ella. Decidido a poseerla a cualquier precio, él y su grupo de secuaces invocan a una banda de motoristas venidos del infierno que la raptan y, en el proceso, hacen añicos la vida de Red. Decidido a vengarse y equipado con toda clase de artilugios, pone en marcha una matanza que deja cuerpos, sangre y vísceras allá por donde pasa.",K
3036,Mary Shelley's Frankenstein,1994-11-04,Kenneth Branagh,"Robert De Niro, Kenneth Branagh, Tom Hulce, Helena Bonham Carter, Aidan Quinn","Drama,Terror,Ciencia ficción,Romance",6.446,/bOwCAQsZlEKrwhPi1ejY6BS8jpL.jpg,"La prematura muerte de su madre durante un parto, arranca violentamente a Víctor Frankenstein de su idílica vida en Ginebra. Desde ese día, la posibilidad de vencer a la muerte será su obsesión y, por ello, decide estudiar medicina en Inglostadt. Allí conoce al siniestro profesor Waldman, de quien se rumorea que pasó su juventud estudiando la posibilidad de crear un ser humano. Víctor no sólo se interesa por sus experimentos, sino que está dispuesto a llegar hasta el fondo de la cuestión cueste lo que cueste.",N
1023922,MaXXXine,2024-07-04,Ti West,"Mia Goth, Elizabeth Debicki, Moses Sumney, Michelle Monaghan, Bobby Cannavale","Terror,Suspense",6.298,/ArvoFK6nlouZRxYmtIOUzKIrg90.jpg,"Sigue a Maxine, superviviente de los sangrientos incidentes de X, mientras continúa su viaje hacia la fama para ser actriz en Los Ángeles de la década de 1980.",O
530385,Midsommar,2019-07-03,Ari Aster,"Florence Pugh, Jack Reynor, William Jackson Harper, Will Poulter, Vilhelm Blomgren","Terror,Drama,Misterio",7.151,/7LEI8ulZzO5gy9Ww2NVCrKmHeDZ.jpg,"Una pareja estadounidense que no está pasando por su mejor momento acude con unos amigos a un festival de verano que se celebra cada noventa años en una aldea remota de Suecia. Lo que comienza como unas vacaciones de ensueño en un lugar en el que el sol no se pone nunca, poco a poco se convierte en una oscura pesadilla cuando los misteriosos aldeanos les invitan a participar en sus perturbadoras actividades festivas.",K
19185,Night of the Living Dead,1990-10-19,Tom Savini,"Patricia Tallman, Tony Todd, McKee Anderson, Bill Moseley, Heather Mazur",Terror,6.847,/7WkSCClUvcAq8JNEp4pM4A9hiDU.jpg,"Siete desconocidos quedan atrapados en una granja solitaria mientras unos zombis caníbales, que recobran vida por la influencia de una onda espacial radiactiva, emprenden un ataque despiadado y atacan a todo aquel que encuentran a su paso... Remake del clásico de terror de mismo nombre dirigido en 1968 por George A. Romero -aquí en labores de guionista-.",M
739990,Nightbooks,2021-09-15,David Yarovesky,"Winslow Fegley, Lidya Jewett, Krysten Ritter, Jill Frappier, Neil Emmanuel Lu","Fantasía,Terror,Familia",6.104,/ysJte1iqN8pFQ470tumnViB1wHP.jpg,"Alex, un fan de las historias de miedo, debe contar un cuento aterrador cada noche... o acabará encerrado para siempre con su nueva amiga en el piso mágico de una bruja.",J
762504,Nope,2022-07-20,Jordan Peele,"Daniel Kaluuya, Keke Palmer, Brandon Perea, Michael Wincott, Steven Yeun","Terror,Ciencia ficción",6.822,/AcKVlWaNVVVFQwro3nLXqPljcYA.jpg,"Los habitantes de un remoto pueblo del interior de California, entre los que se encuentran los propietarios de un rancho, James y Jill Haywood, realizan un descubrimiento tan insólito como estremecedor.",M
1216191,Oddity,2024-07-19,Damian McCarthy,"Carolyn Bracken, Gwilym Lee, Steve Wall, Joe Rooney, Tadhg Murphy","Terror,Misterio",6.672,/3Z9c1tbUhP0QruRjczPHnbx3U2D.jpg,"Darcy, una médium ciega y vendedora de curiosidades, sigue llorando la muerte de su hermana gemela tras un año desde su fallecimiento. Un maniquí de madera de su gabinete de curiosidades se convierte en un elemento crucial para descubrir la verdad sobre el asesinato de su hermana.",O
949423,Pearl,2022-09-16,Ti West,"Mia Goth, David Corenswet, Tandi Wright, Matthew Sunderland, Emma Jenkins-Purro","Terror,Suspense",7.235,/z5uIG81pXyHKg7cUFIu84Wjn4NS.jpg,"Atrapada en la granja aislada de su familia, Pearl debe atender a su padre enfermo bajo la amarga y dominante vigilancia de su devota madre. Deseosa de una vida glamorosa como la que ha visto en las películas, las ambiciones, tentaciones y represiones de Pearl chocan.",O
15855,Phantom of the Opera,1943-08-12,Arthur Lubin,"Nelson Eddy, Susanna Foster, Claude Rains, Edgar Barrier, Leo Carrillo","Terror,Romance",6.189,/2C8aHB3xnN8LvlsNLHKumBXzgVu.jpg,"Un violinista de la Ópera de París, locamente enamorado de Christine Dubois, una joven aspirante a soprano, es despedido porque su mano izquierda ya no es tan hábil como antes. Solo y sin dinero, después de haberlo gastado todo en pagar -sin que ella lo sepa- las lecciones de canto de Christine, decide publicar un concierto con el fin de completar la instrucción de la soprano y de hacerse famoso. Pero, a causa de un malentendido, ataca a su editor, y la secretaria de éste le desfigura el rostro con ácido. Se refugia entonces en los sótanos de la Ópera y, desde entonces, actúa como un fantasma cuya sombra amenazadora acecha en la sombra y siembra el pánico entre el público.",M
24831,Piranha,1978-08-03,Joe Dante,"Bradford Dillman, Heather Menzies, Kevin McCarthy, Keenan Wynn, Dick Miller","Terror,Ciencia ficción",5.963,/oaz0Le3fT3R8jzlkXkNV7JAsd7x.jpg,"El hombre ha manipulado de nuevo la naturaleza, y esta vez el resultado no es sólo mortal... ¡es voraz! Una tranquila y deliciosa noche, dos jóvenes excursionistas deciden darse un baño a la luz de la luna en las tranquilas aguas del lago Lost River... ¡sin saber que van a convertirse en el banquete de una especie de pirañas comedoras de hombres! Sus muertes provocan una investigación que revela la existencia de un experimento secreto del gobierno conocido como Operación Razorteeth. Pero lo peor está por llegar. Este insaciable y macabro ejército de monstruos está trasladándose río abajo, donde un nuevo complejo de vacaciones de verano acaba de abrir sus puertas... el cual les proporcionará un festín de veraneantes a no ser que un valiente ecologista (Bradford Dillman) y una bella e inteligente investigadora (Heather Menzies) no detengan su mortal avance... para siempre.",N
243688,Poltergeist,2015-05-20,Gil Kenan,"Sam Rockwell, Rosemarie DeWitt, Saxon Sharbino, Kyle Catlett, Kennedi Clements",Terror,5.223,/jBXupXZ7WEPUpkYFpkQsdipwBQn.jpg,"Cuenta la historia de una familia que, tras mudarse a una nueva casa, se ve azotada por los espíritus de los que la habitaron en el pasado. El foco del ataque sobrenatural se centra en la hija más pequeña del matrimonio. Remake del clásico de 1982.",M O
567609,Ready or Not,2019-08-21,Matt Bettinelli-Olpin,"Samara Weaving, Mark O'Brien, Adam Brody, Henry Czerny, Andie MacDowell","Terror,Comedia",7.043,/oJD9KQFoObZmxAS1je56SIFVNJt.jpg,"Durante la noche de su boda, una mujer recibe la invitación por parte de la rica y excéntrica familia de su marido para participar en una tradición ancestral que se convierte en un juego letal de supervivencia.",K
19236,Santa Sangre,1989-11-24,Alejandro Jodorowsky,"Axel Jodorowsky, Blanca Guerra, Guy Stockwell, Thelma Tixou, Sabrina Dennison","Suspense,Drama,Terror",7.157,/6VTra0NR4ygRnq3bD922I4rU0Mq.jpg,"Un niño que trabaja en el circo de su padre como mago y mimo, y cuya madre es una fanática religiosa que lidera una secta apocalíptica llamada ""Santa Sangre"", experimenta una serie de atroces vivencias que lo llevan a ser recluido en un hospital psiquiátrico. Ya adulto, emprende un viaje interior cuya meta es liberarse de los fantasmas que lo atosigan. (FILMAFFINITY)",J
11249,Seed of Chucky,2004-11-12,Don Mancini,"Brad Dourif, Jennifer Tilly, Billy Boyd, Redman, Hannah Spearritt","Terror,Comedia",5.505,/vd9K93gQ9whMKjXzADZanxWpIXM.jpg,"Seed of Chucky presenta a Glen, el hijo huérfano del irresistible Chucky y de su retorcida esposa Tiffany. En Hollywood se prepara una película acerca de la leyenda urbana de sus sanguinarios padres y Glen aprovecha para resucitarlos. Pero las relaciones familiares son todo menos perfectas cuando Glen descubre que Chucky y su deliciosa Tiffany se han lanzado a una carrera tan infernal como criminal. Chucky no acaba de creerse que su retoño no quiera seguir sus sangrientos pasos. Tiffany, totalmente colgada de las estrellas de Hollywood, tampoco acaba de creerse que el director haya escogido a Jennifer Tilly para protagonizar la película. La actriz no tarda en convertirse, muy a pesar suyo, en anfitriona de la temible familia.",J
2668,Sleepy Hollow,1999-11-19,Tim Burton,"Johnny Depp, Christina Ricci, Miranda Richardson, Michael Gambon, Casper Van Dien","Fantasía,Suspense,Misterio,Terror",7.187,/1GuK965FLJxqUw9fd1pmvjbFAlv.jpg,"Durante la Guerra de Secesión Americana, un policía de Nueva York que utiliza avanzados métodos de investigación es enviado al pueblo de Sleepy Hollow para descubrir qué hay de verdad en la leyenda de un jinete sin cabeza que aterroriza a los habitantes del lugar. Una vez allí adopta la identidad de un profesor de escuela y se enamora de Katrina, que mantiene relaciones con uno de los hombres más conocidos del pueblo. Realidad y ficción se darán la mano en el momento menos pensado.",K
439015,Slender Man,2018-05-17,Sylvain White,"Joey King, Julia Goldani Telles, Jaz Sinclair, Annalise Basso, Alex Fitzalan","Terror,Misterio,Suspense",4.295,/huSncs4RyvQDBmHjBBYHSBYJbSJ.jpg,"“El hombre más pálido. El traje más oscuro. Más grande que el gigante más alto. Ten miedo de este hombre: Slender Man ya que puede hacer lo que nadie puede”. Estas son algunas de las características que usuarios del internet dieron al personaje ficticio de terror Slender Man (el hombre delgado). Ahora la criatura llega a la gran pantalla con este film de terror, que nace de una de las leyendas urbanas de la web más populares, en base de una recopilación de imágenes en el foro Something Awful y, hoy en día, pertenece a la cultura ""creepypasta"".",K
882598,Smile,2022-09-23,Parker Finn,"Sosie Bacon, Kyle Gallner, Jessie T. Usher, Robin Weigert, Caitlin Stasey","Terror,Misterio",6.664,/aPqcQwu4VGEewPhagWNncDbJ9Xp.jpg,"Tras presenciar un extraño y traumático incidente con un paciente, la doctora Rose Cotter comienza a experimentar sucesos aterradores que no puede explicar. A medida que un miedo sobrecogedor comienza a afectar a todos los aspectos de su vida, Rose se verá obligada a afrontar a su problemático pasado para sobrevivir y escapar de su terrorífica nueva realidad.",N
1100782,Smile 2,2024-10-16,Parker Finn,"Naomi Scott, Rosemarie DeWitt, Lukas Gage, Miles Gutierrez-Riley, Peter Jacobson","Terror,Misterio",6.59,/ht8Uv9QPv9y7K0RvUyJIaXOZTfd.jpg,"La estrella del pop mundial Skye Riley está a punto de embarcarse en una nueva gira mundial cuando empieza a experimentar una serie de sucesos cada vez más aterradores e inexplicables. Angustiada por la espiral de horrores y la abrumadora presión de la fama, Skye tendrá que enfrentarse a su oscuro pasado para recuperar el control de su vida antes de que sea demasiado tarde. Secuela del exitoso film de terror 'Smile' (2022).",
119278,Smiley,2012-10-12,Michael J. Gallagher,"Caitlin Gerard, Melanie Papalia, Shane Dawson, Andrew James Allen, Liza Weil",Terror,4.326,/rO8jANmASmul1tWi53mudn1V9IA.jpg,"Después de conocer la leyenda urbana en la que se puede invocar a un demente asesino en serie llamado Smiley a través del Internet, Ashley queda mentalmente frágil y no sabe si está perdiendo la cabeza y la leyenda es cierta o si se convertirá en la próxima víctima de Smiley...",J
1114513,Speak No Evil,2024-09-11,James Watkins,"James McAvoy, Mackenzie Davis, Scoot McNairy, Aisling Franciosi, Alix West Lefler","Terror,Suspense",7.152,/dA4N6uWOnEMgbxXwFX7qX7adzs8.jpg,"Cuando una familia estadounidense va invitada a pasar un fin de semana en la idílica finca campestre de una encantadora familia británica que conocieron en unas vacaciones, lo que comienza como una escapada de ensueño pronto se convierte en una retorcida pesadilla psicológica.",O
29074,Tales of Terror,1962-07-04,Roger Corman,"Vincent Price, Peter Lorre, Basil Rathbone, Debra Paget, Maggie Pierce","Terror,Comedia,Misterio,Suspense",6.645,/itHjXJLzxeUsPsruQV3r79egxaO.jpg,"Tres historias de terror basadas en tres relatos de Edgar Allan Poe (1809-1849) con Vincent Price como el protagonista de los tres episodios. En 'Morella' interpreta a un hombre obsesionado por la idea de que su hija es la responsable de la muerte de su esposa. En 'El Gato Negro', una pareja de amantes adúlteros son enterrados vivos por un esposo celoso. Y en 'El Caso del señor Valdemar', a un brujo que condena a un inocente a sufrir un auténtico infierno en vida.",J
571,The Birds,1963-03-28,Alfred Hitchcock,"Tippi Hedren, Rod Taylor, Jessica Tandy, Suzanne Pleshette, Veronica Cartwright","Terror,Suspense",7.515,/eClg8QPg8mwB6INIC4pyR5pAbDr.jpg,"Melanie, una joven rica y snob de la alta sociedad de San Francisco, conoce casualmente en una pajarería al abogado Mitch Brenner, que ha ido a comprar un regalo de cumpleaños para Kathy, su hermana pequeña. Mitch, que conoce por la prensa la alocada vida de Melanie, la trata despectivamente y se va de la tienda dejándola bastante irritada. Ella, que no está acostumbrada a que la traten así, encarga unos periquitos y los lleva a casa del abogado, pero Mitch se ha ido a pasar el fin de semana a casa de su madre. Entonces, Melanie decide ir a Bodega Bay y presentarse en casa de los Brenner con el pretexto de regalar los periquitos a Kathy. En cuanto ella llega, los pájaros, enloquecidos, empiezan a atacar salvajemente a los habitantes del lugar. La situación se agrava a medida que avanzan las horas.",K
756999,The Black Phone,2022-06-16,Scott Derrickson,"Mason Thames, Madeleine McGraw, Ethan Hawke, Jeremy Davies, E. Roger Mitchell","Terror,Suspense",7.533,/p9ZUzCyy9wRTDuuQexkQ78R2BgF.jpg,"En una ciudad de Colorado, en los años 70, un enmascarado secuestra a Finney Shaw, un chico tímido e inteligente de 13 años, y le encierra en un sótano insonorizado donde de nada sirven sus gritos. Cuando un teléfono roto y sin conexión empieza a sonar, Finney descubre que a través de él puede oír las voces de las anteriores víctimas, las cuales están decididas a impedir que Finney acabe igual que ellas.",M
229,Bride of Frankenstein,1935-04-20,James Whale,"Boris Karloff, Colin Clive, Valerie Hobson, Ernest Thesiger, Elsa Lanchester","Terror,Ciencia ficción",7.514,/5241zUwe7rC17MNc2QpCBKKdp1N.jpg,"Después de la huida del monstruo creado por el doctor Frankenstein, el siniestro Dr. Praetorius propone al científico la creación de una compañera para el monstruo.",N
22970,The Cabin in the Woods,2012-04-12,Drew Goddard,"Kristen Connolly, Fran Kranz, Chris Hemsworth, Jesse Williams, Anna Hutchison","Terror,Misterio,Comedia",6.645,/zZZe5wn0udlhMtdlDjN4NB72R6e.jpg,"Cinco jóvenes se preparan para pasar el fin de semana en una aislada cabaña en el bosque, sin ningún tipo de comunicación con el exterior. En el sótano encuentran una extraña colección de reliquias y entre ellas, un diario que habla de la antigua familia que ocupó la casa. Lo que no sospechan es que están siendo observados y que sus acciones marcarán el destino de algo mucho más grande que ellos.",H
27431,The Cat o' Nine Tails,1971-02-12,Dario Argento,"James Franciscus, Karl Malden, Catherine Spaak, Pier Paolo Capponi, Horst Frank","Terror,Misterio,Suspense",6.7,/4BL0IPvzgrEQmdOOsGDN47GG3Fy.jpg,"Una noche, mientras vuelven a casa, Franco Arno, ciego de nacimiento, y su sobrina Lori son testigos de una siniestra discusión entre un ladrón y un chantajista, que acaba en asesinato. A pesar de su invalidez, Franco colaborará con el periodista Carlo Giordani para desentrañar el misterio que se oculta tras una enrevesada trama de espionaje industrial y crímenes brutales. Ambos parten de una teoría según la cual las tendencias psicopáticas de un individuo pueden ser detectadas estudiando la configuración de sus cromosomas.",N
29486,The Comedy of Terrors,1964-01-22,Jacques Tourneur,"Vincent Price, Peter Lorre, Boris Karloff, Joyce Jameson, Joe E. Brown","Comedia,Terror,Crimen",6.467,/r33eBrYYJphzny0jPJ9sRFYoxev.jpg,"Cuando sus ""clientes"" no reclaman su presencia con la asiduidad que ellos necesitan para subsistir, el propietario de una funeraria, un perfecto sinvergüenza, alcohólico y sin escrúpulos, y su único colaborador, un ladrón que tuvo que abandonar su oficio por no saber realizarlo, se ven obligados a forzar las defunciones valiéndose de las técnicas más disparatadas.",K
480414,The Curse of La Llorona,2019-04-17,Michael Chaves,"Linda Cardellini, Raymond Cruz, Patricia Velásquez, Roman Christou, Jaynee-Lynne Kinchen",Terror,5.651,/hETrPpoKs6BwoilK64YJ7Z5GcRT.jpg,"La Llorona es una aparición tenebrosa, atrapada entre el Cielo y el Infierno, con un destino terrible sellado por su propia mano. La mera mención de su nombre ha causado terror en todo el mundo durante generaciones. En vida, ahogó a sus hijos en una rabia de celos, arrojándose en el río tras ver como mató a sus hijos violentamente. Ahora sus lágrimas son eternas, letales, y aquellos que escuchan su llamada de muerte en la noche están condenados. Se arrastra en las sombras y ataca a los niños, desesperada por reemplazar a los suyos. A medida que los siglos han pasado, su deseo se ha vuelto más voraz y sus métodos más terroríficos.",K
680593,The Dark and the Wicked,2020-04-16,Bryan Bertino,"Marin Ireland, Michael Abbott Jr., Xander Berkeley, Lynn Andrews, Julie Oliver-Touchstone",Terror,6.173,/4DB9VFVTp0IQEWFEIf9f3f2z3t5.jpg,Sigue los pasos de dos hermanos que regresan a la granja de su familia para esperar a la inevitable muerte de su padre. Lo que en un principio parece ser un ritual ancestral relacionado con la pérdida y el recuerdo acaba convirtiéndose en algo muy distinto.,J
10722,The Day of the Beast,1995-10-20,Álex de la Iglesia,"Álex Angulo, Santiago Segura, Armando De Razza, Terele Pavez, Nathalie Seseña","Terror,Comedia,Acción",7.2,/e6Ogfx9HGvYFZ35fkb7k6fI5XzG.jpg,"Un sacerdote cree haber encontrado el mensaje secreto del Apocalipsis según San Juan: El Anticristo nacerá el 25 de diciembre de 1995 en Madrid. Para detener este nacimiento satánico, el cura se une a un joven aficionado al death metal, José María, intentando por todos los medios descubrir en qué parte de Madrid tendrá lugar el apocalíptico evento. Con la ayuda del profesor Cavan, que presenta un programa de televisión sobre el mundo esotérico y sobrenatural, el cura y José Mari invocan al diablo en una extraña ceremonia.",M
3124,The Evil of Frankenstein,1964-05-08,Freddie Francis,"Peter Cushing, Peter Woodthorpe, Duncan Lamont, Sandor Elès, Katy Wild","Terror,Ciencia ficción",6.1,/yJBzyHZ6m9fOisiAtrtUjNidZ1k.jpg,"Tras ser destruido el laboratorio donde trabajaba en sus experimentos, el Barón Frankenstein regresa a su pueblo natal, Karlstaad, de donde fue expulsado años atrás, en busca de las riquezas de su mansión para poder seguir sufragando su trabajo. Una vez allí, encuentra el monstruo que creó, el cual se ha preservado en las montañas gracias al hielo y decide intentar volver a darle vida. Pero algo en el cerebro de la criatura falla, por lo cual el Dr. Frankenstein recurre a los servicios del hipnotizador Zoltan.",K
646683,The Exorcism,2024-05-30,Joshua John Miller,"Russell Crowe, Ryan Simpkins, Sam Worthington, Chloe Bailey, Adam Goldberg","Terror,Suspense",5.033,/ar2h87jlTfMlrDZefR3VFz1SfgH.jpg,Anthony Miller (Russell Crowe) es un actor con problemas que empieza a desmoronarse durante el rodaje de una película de terror sobrenatural. Su distante hija (Ryan Simpkins) se pregunta si su padre está volviendo a sus adicciones del pasado o si hay algo más siniestro detrás...,O
